品项做法,原料名称,规格,净料数量,成本单位,原料数量,当前定价,出成率,成本系数,成本金额
"经典麻辣
( 标准 )",大葱段,1.5kg/袋,15,g,15 ,12.1527 ,1 ,1000 ,0.1822905 
,鲜花椒(400g*40袋/件）,400g*40袋/件,5,g,5 ,7.3778 ,1 ,1000 ,0.036889 
,纯香猪油(15kg/件）,15kg/件,3,g,3 ,287.2805 ,1 ,1000 ,0.8618415 
,黑豆(新),50斤/袋,100,g,100 ,4.3232 ,1 ,1000 ,0.43232 
,烤鱼红油4.6kg,4.6kg*2桶,50,g,50 ,171.4803,1 ,1000 ,8.574015 
,花椒粉(200g*30袋/件）,200g*30袋,1,g,1 ,27.2769 ,1 ,1000 ,0.0272769 
,混合辣椒丝(5kg/袋）,5kg/袋,10,g,10 ,25.6029 ,1 ,1000 ,0.256029 
,菜籽油(金龙鱼10L*2桶）,10L*2桶,100,g,100 ,116.6407 ,1 ,1000 ,11.66407 
,食用胆巴(0.5kg/袋）,0.5kg/袋,0.9,g,0.9 ,7.56 ,1 ,1000 ,0.006804 
,麻辣烤鱼料包(组),,0.67,袋,0.67 ,6.02 ,1 ,1 ,4.0334 
,小叉尾(组),,1,条,1 ,15.552 ,1 ,1 ,15.552 
翡翠青椒,净二荆条,1.5kg/袋,105,g,110.53 ,16.2087 ,0.95 ,999.9996 ,1.885840345 
,净青小米椒,0.45KG/袋,50,g,50 ,8.5333 ,1 ,1000 ,0.426665 
,孜然粉(500g*30袋/件）,500g*30袋,1,g,1 ,33.048 ,1 ,1000 ,0.033048 
,藤椒油(5L*2瓶),5L*2瓶,15,ml,16.67 ,199.8001 ,0.9 ,5000 ,0.74014837 
,纯香猪油(15kg/件）,15kg/件,3,g,3 ,287.2805 ,1 ,1000 ,0.8618415 
,黑豆(新),50斤/袋,100,g,100 ,4.3232 ,1 ,1000 ,0.43232 
,青椒味(180g*100袋）,180g*100袋,0.67,袋,67,4.4798 ,1 ,1 ,3.001466 
,雪花盐(川晶，碘21）,500G*50袋,1,g,1 ,1.2312 ,1 ,500 ,0.0024624 
,菜籽油(金龙鱼10L*2桶）,10L*2桶,100,g,100 ,116.6407 ,1 ,1000 ,11.66407 
,食用胆巴(0.5kg/袋）,0.5kg/袋,0.9,g,0.9 ,7.56 ,1 ,1000 ,0.006804 
,小叉尾(组),,1,条,1 ,15.55 ,1 ,1 ,15.55 
老坛酸菜,净蒜苗,0.45kg/袋,15,g,15 ,4.6615 ,1 ,1000.0001 ,0.069922493 
,孜然粉(500g*30袋/件）,500g*30袋,1,g,1 ,33.048 ,1 ,1000 ,0.033048 
,大豆油(金龙鱼18.4斤*2）,18.4斤*2桶,100,g,100 ,106.0501 ,1 ,1000 ,10.60501 
,白醋(梗峪泉420*20瓶）,420*20瓶,8,ml,8 ,2.592 ,1 ,1000 ,0.020736 
,纯香猪油(15kg/件）,15kg/件,3,g,3 ,287.2805 ,1 ,1000 ,0.8618415 
,黑豆(新),50斤/袋,100,g,100 ,4.3232 ,1 ,1000 ,0.43232 
,酸菜味(180g*100袋,180g*100袋,0.67,袋,67,4.3551 ,1 ,5.5556 ,0.525220858 
,雪花盐(川晶，碘21）,500G*50袋,1,g,1 ,1.2312 ,1 ,500 ,0.0024624 
,食用胆巴(0.5kg/袋）,0.5kg/袋,0.9,g,0.9 ,7.56 ,1 ,1000 ,0.006804 
,泡青菜(组),,90,g,120 ,8.1 ,0.75 ,1000 ,1.296 
,小叉尾(组),,1,条,1 ,15.55 ,1 ,1 ,15.55 
蒜香味,净二荆条,1.5kg/袋,15,g,15.79 ,16.2087 ,0.95 ,999.9996 ,0.269405764 
,净红小米椒,0.45kg/袋,7,g,7 ,10.1395 ,1 ,1000.0001 ,0.070976493 
,净红美人椒,0.45kg/袋,15,g,15 ,9.0974 ,1 ,1000.0001 ,0.136460986 
,大豆油(金龙鱼18.4斤*2）,18.4斤*2桶,65,g,65 ,106.0501 ,1 ,1000 ,6.8932565 
,香椒油(蔡合盛720ml*12),720ml*12瓶,20,ml,22.22 ,14.85 ,0.9 ,720 ,0.509208333 
,纯香猪油(15kg/件）,15kg/件,3,g,3 ,287.2805 ,1 ,1000 ,0.8618415 
,黑豆(新),50斤/袋,99,g,99 ,4.3232 ,1 ,1000 ,0.4279968 
,独蒜(直径2.5cm),1.5kg/袋,165,g,165 ,51.1373 ,1 ,1000 ,8.4376545 
,蒜酥500g,500g/包,7,g,7 ,21.6001 ,1 ,1000 ,0.1512007 
,香椒油(拆零720ml),720ml*12瓶,20,ml,22.22 ,8 ,0.9 ,720 ,0.274320988 
,烤匠蒜香烤鱼料(200g*50袋）,200g*50袋,0.67,袋,67,5.7633 ,1 ,5 ,0.7722822 
,食用胆巴(0.5kg/袋）,0.5kg/袋,0.9,g,0.9 ,7.56 ,1 ,1000 ,0.006804 
,小叉尾(组),,1,条,1 ,15.55 ,1 ,1 ,15.55 
